Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
508,RegionB,473.0724,79.704,800.0,393.3684,0.0,79.704,-0.0,0.0,0.0,0.0,393.3684,320.0
509,RegionB,483.62355045,79.704,877.65,403.91955045,0.0,79.704,0.0,0.0,0.0,0.0,403.91955045,320.0
510,RegionB,494.4919495500001,79.704,950.0,414.78794955000006,0.0,79.704,0.0,0.0,0.0,0.0,414.78794955000006,320.0
511,RegionB,515.86650045,79.704,1012.13,436.16250045,0.0,79.704,0.0,0.0,0.0,0.0,436.16250045,320.0
512,RegionB,504.78749955000006,79.704,1059.81,425.08349955000006,0.0,79.704,0.0,0.0,0.0,0.0,425.08349955000006,320.0
513,RegionB,506.1285,83.8298,1089.78,422.2987,0.0,83.8298,0.0,0.0,0.0,0.0,422.2987,320.0
514,RegionB,505.5412500000001,87.6744,1100.0,417.86685000000006,0.0,87.6744,0.0,0.0,0.0,0.0,417.86685000000006,320.0
515,RegionB,482.72175045,86.9841,1089.78,395.73765045,0.0,86.9841,0.0,0.0,0.0,0.0,395.73765045,320.0
516,RegionB,453.77549955,82.2172,1059.81,371.55829955,0.0,82.2172,0.0,0.0,0.0,0.0,371.55829955,320.0
517,RegionB,429.9507,78.9087,1012.13,351.042,0.0,78.9087,0.0,0.0,0.0,0.0,351.042,320.0
518,RegionB,407.97134955,75.5976,950.0,332.37374955,0.0,75.5976,0.0,0.0,0.0,0.0,332.37374955,320.0
519,RegionB,377.96040045000007,71.8733,877.65,306.0871004500001,0.0,71.8733,0.0,0.0,0.0,0.0,306.0871004500001,320.0
520,RegionB,323.74934955000003,59.662,800.0,264.08734955000006,0.0,59.662,0.0,0.0,-0.0,0.0,264.08734955000006,320.0
521,RegionB,266.74199955,51.3681,722.35,215.37389955,0.0,51.3681,0.0,0.0,0.0,0.0,215.37389955,320.0
522,RegionB,276.0075,52.8875,650.0,223.12,0.0,52.8875,0.0,0.0,0.0,0.0,223.12,320.0
523,RegionB,291.82950045,52.4682,587.87,154.40130045000004,0.0,52.4682,0.0,0.0,84.95999999999998,0.0,154.40130045000004,227.6521739130435
524,RegionB,325.12050045,53.4398,540.19,181.68070045,0.0,53.4398,0.0,0.0,90.0,0.0,181.68070045,129.82608695652175
525,RegionB,310.11075045,53.8205,510.22,166.29025045000003,0.0,53.8205,0.0,0.0,90.0,0.0,166.29025045000003,32.0
526,RegionB,299.95425045,103.444,500.0,196.51025045,0.0,103.444,0.0,0.0,0.0,0.0,196.51025045,32.0
527,RegionB,344.18789955000005,109.8409,510.22,234.34699955000005,0.0,109.8409,0.0,0.0,-0.0,0.0,234.34699955000005,32.0
528,RegionB,409.32450045,117.866,540.19,381.45850045,0.0,27.866,90.0,0.0,0.0,0.0,381.45850045,115.7
529,RegionB,504.2241000000001,128.5033,587.87,465.72080000000005,0.0,38.5033,90.0,0.0,0.0,0.0,465.72080000000005,199.4
530,RegionB,514.5930000000001,79.704,650.0,520.0,0.0,0.0,79.704,5.40699999999994,0.0,0.0,520.0,278.5532299999999
531,RegionB,514.28745,79.704,722.35,479.1498693548388,0.0,35.13758064516121,44.56641935483879,0.0,0.0,0.0,479.1498693548388,320.0
532,RegionB,516.36150045,79.704,800.0,436.65750045,0.0,79.704,-0.0,0.0,0.0,0.0,436.65750045,320.0
533,RegionB,517.45499955,79.704,877.65,437.75099955,0.0,79.704,0.0,0.0,0.0,0.0,437.75099955,320.0
534,RegionB,513.39599955,79.704,950.0,433.6919995500001,0.0,79.704,0.0,0.0,0.0,0.0,433.6919995500001,320.0
535,RegionB,516.4069504500001,79.704,1012.13,436.70295045000006,0.0,79.704,-0.0,0.0,0.0,0.0,436.70295045000006,320.0
536,RegionB,504.40049955,79.704,1059.81,424.69649955,0.0,79.704,0.0,0.0,0.0,0.0,424.69649955,320.0
537,RegionB,505.89900000000006,83.8298,1089.78,422.0692,0.0,83.8298,-0.0,0.0,0.0,0.0,422.0692,320.0
538,RegionB,509.46975045,87.6744,1100.0,421.79535045,0.0,87.6744,0.0,0.0,0.0,0.0,421.79535045,320.0
539,RegionB,435.84750045,82.4584,1089.78,353.38910045000006,0.0,82.4584,0.0,0.0,0.0,0.0,353.38910045000006,320.0
540,RegionB,402.2181,82.4691,1059.81,319.749,0.0,82.4691,0.0,0.0,0.0,0.0,319.749,320.0
541,RegionB,391.3168495500001,80.4718,1012.13,310.8450495500001,0.0,80.4718,0.0,0.0,0.0,0.0,310.8450495500001,320.0
542,RegionB,381.0042,76.3985,950.0,304.6057,0.0,76.3985,0.0,0.0,0.0,0.0,304.6057,320.0
543,RegionB,372.2611495500001,69.1408,877.65,303.12034955000007,0.0,69.1408,0.0,0.0,0.0,0.0,303.12034955000007,320.0
544,RegionB,336.69000045,60.0587,800.0,276.63130045,0.0,60.0587,0.0,0.0,0.0,0.0,276.63130045,320.0
545,RegionB,309.89250000000004,53.6586,722.35,256.23390000000006,0.0,53.6586,0.0,0.0,0.0,0.0,256.23390000000006,320.0
546,RegionB,297.6075,49.4906,650.0,158.11690000000002,0.0,49.4906,0.0,0.0,90.0,0.0,158.11690000000002,222.17391304347825
547,RegionB,310.20749955,49.1755,587.87,171.03199955000002,0.0,49.1755,0.0,0.0,90.0,0.0,171.03199955000002,124.34782608695652
548,RegionB,319.0725,47.9824,540.19,186.13010000000003,0.0,47.9824,0.0,0.0,84.96,0.0,186.13010000000003,32.0
549,RegionB,361.1655,55.1691,510.22,305.9964,0.0,55.1691,0.0,0.0,0.0,0.0,305.9964,32.0
550,RegionB,352.72800000000007,103.3771,500.0,249.35090000000008,0.0,103.3771,0.0,0.0,0.0,0.0,249.35090000000008,32.0
551,RegionB,412.14150000000006,112.0705,510.22,300.071,0.0,112.0705,-0.0,0.0,0.0,0.0,300.071,32.0
552,RegionB,489.8745,123.4105,540.19,366.464,0.0,123.4105,0.0,0.0,0.0,0.0,366.464,32.0
553,RegionB,473.0332495500001,122.2906,587.87,350.7426495500001,0.0,122.2906,0.0,0.0,0.0,0.0,350.7426495500001,32.0
554,RegionB,520.0740004500001,79.704,650.0,440.3700004500001,0.0,79.704,0.0,0.0,0.0,0.0,440.3700004500001,32.0
555,RegionB,509.05799955,79.704,722.35,477.9150693548388,0.0,31.14293019516125,48.561069804838745,0.0,0.0,0.0,477.9150693548388,77.16179491850004
556,RegionB,493.08119955,79.704,800.0,503.37719955,0.0,0.0,79.704,10.296000000000006,0.0,0.0,503.37719955,160.86179491850004
557,RegionB,498.852,79.704,877.65,509.148,0.0,0.0,79.704,10.296000000000006,0.0,0.0,509.148,244.56179491850008
558,RegionB,518.5876504500001,79.704,950.0,520.0,0.0,0.0,79.704,1.412349549999945,0.0,0.0,520.0,320.0
559,RegionB,515.133,79.704,1012.13,435.429,0.0,79.704,0.0,0.0,0.0,0.0,435.429,320.0
560,RegionB,516.0725995500001,79.704,1059.81,436.36859955000006,0.0,79.704,0.0,0.0,0.0,0.0,436.36859955000006,320.0
561,RegionB,524.6774995500001,83.8298,1089.78,440.8476995500001,0.0,83.8298,0.0,0.0,0.0,0.0,440.8476995500001,320.0
562,RegionB,524.0699995500001,87.6744,1100.0,436.39559955000016,0.0,87.6744,0.0,0.0,0.0,0.0,436.39559955000016,320.0
563,RegionB,488.94930045,86.9101,1089.78,402.03920045,0.0,86.9101,0.0,0.0,0.0,0.0,402.03920045,320.0
564,RegionB,462.4605,82.0106,1059.81,380.4499,0.0,82.0106,0.0,0.0,0.0,0.0,380.4499,320.0
565,RegionB,460.50659955,82.7587,1012.13,377.74789955000006,0.0,82.7587,0.0,0.0,0.0,0.0,377.74789955000006,320.0
566,RegionB,419.7244500000001,76.2332,950.0,343.4912500000001,0.0,76.2332,0.0,0.0,0.0,0.0,343.4912500000001,320.0
567,RegionB,398.61450045,71.8989,877.65,326.71560045,0.0,71.8989,0.0,0.0,0.0,0.0,326.71560045,320.0
568,RegionB,339.957,61.2038,800.0,278.7532,0.0,61.2038,-0.0,0.0,0.0,0.0,278.7532,320.0
569,RegionB,274.10400045,48.9642,722.35,135.13980045,0.0,48.9642,0.0,0.0,90.0,0.0,135.13980045,222.17391304347825
570,RegionB,283.91400045,49.0807,650.0,144.83330045,0.0,49.0807,0.0,0.0,90.0,0.0,144.83330045,124.34782608695652
571,RegionB,289.06875045000004,47.1713,587.87,156.93745045000003,0.0,47.1713,0.0,0.0,84.96,0.0,156.93745045000003,32.0
572,RegionB,328.61024955,50.4974,540.19,278.11284955,0.0,50.4974,0.0,0.0,0.0,0.0,278.11284955,32.0
573,RegionB,331.4655,51.3013,510.22,280.16420000000005,0.0,51.3013,0.0,0.0,0.0,0.0,280.16420000000005,32.0
574,RegionB,400.54950045,110.8575,500.0,289.69200045,0.0,110.8575,0.0,0.0,0.0,0.0,289.69200045,32.0
575,RegionB,389.2455,114.1603,510.22,275.0852,0.0,114.1603,-0.0,0.0,0.0,0.0,275.0852,32.0
576,RegionB,419.9085004500001,119.405,540.19,300.50350045000005,0.0,119.405,0.0,0.0,0.0,0.0,300.50350045000005,32.0
577,RegionB,480.14999955,128.1976,587.87,351.95239955,0.0,128.1976,0.0,0.0,0.0,0.0,351.95239955,32.0
578,RegionB,489.5424,79.704,650.0,409.8384,0.0,79.704,0.0,0.0,0.0,0.0,409.8384,32.0
579,RegionB,490.4279995500001,79.704,722.35,458.8377684548389,0.0,31.59023109516117,48.11376890483882,0.0,0.0,0.0,458.8377684548389,76.74580508150011
580,RegionB,491.4540004500001,79.704,800.0,501.7500004500001,0.0,0.0,79.704,10.296000000000006,0.0,0.0,501.7500004500001,160.4458050815001
581,RegionB,518.1403495500001,79.704,877.65,520.0,0.0,0.0,79.704,1.8596504499999045,0.0,0.0,520.0,236.3
582,RegionB,499.77,79.704,950.0,510.066,0.0,0.0,79.704,10.296000000000006,0.0,0.0,510.066,320.0
583,RegionB,499.26375045,79.704,1012.13,419.55975045,0.0,79.704,0.0,0.0,0.0,0.0,419.55975045,320.0
584,RegionB,501.8715000000001,79.704,1059.81,422.1675000000001,0.0,79.704,0.0,0.0,0.0,0.0,422.1675000000001,320.0
585,RegionB,505.26539955,83.8298,1089.78,421.43559955,0.0,83.8298,0.0,0.0,0.0,0.0,421.43559955,320.0
586,RegionB,526.86450045,87.6744,1100.0,439.1901004500001,0.0,87.6744,0.0,0.0,0.0,0.0,439.1901004500001,320.0
587,RegionB,502.956,86.5288,1089.78,416.4272,0.0,86.5288,0.0,0.0,0.0,0.0,416.4272,320.0
588,RegionB,492.89850045,87.1089,1059.81,405.78960045,0.0,87.1089,0.0,0.0,0.0,0.0,405.78960045,320.0
589,RegionB,447.03764955,80.1306,1012.13,366.90704955,0.0,80.1306,0.0,0.0,0.0,0.0,366.90704955,320.0
590,RegionB,407.56095045,78.2356,950.0,329.32535045,0.0,78.2356,0.0,0.0,0.0,0.0,329.32535045,320.0
591,RegionB,353.2275,66.8152,877.65,286.4123,0.0,66.8152,0.0,0.0,0.0,0.0,286.4123,320.0
592,RegionB,319.51800045000005,58.1059,800.0,261.41210045,0.0,58.1059,-0.0,0.0,0.0,0.0,261.41210045,320.0
593,RegionB,282.85649955,54.7357,722.35,138.12079955000002,0.0,54.7357,0.0,0.0,90.0,0.0,138.12079955000002,222.17391304347825
594,RegionB,263.2365,49.0963,650.0,124.1402,0.0,49.0963,0.0,0.0,90.0,0.0,124.1402,124.34782608695652
595,RegionB,272.22075045,48.1212,587.87,139.13955045000006,0.0,48.1212,0.0,0.0,84.96,0.0,139.13955045000006,32.0
596,RegionB,312.66900045000006,50.4063,540.19,262.26270045000007,0.0,50.4063,0.0,0.0,0.0,0.0,262.26270045000007,32.0
597,RegionB,352.02825,55.9042,510.22,296.12405,0.0,55.9042,0.0,0.0,0.0,0.0,296.12405,32.0
598,RegionB,320.77350045000003,104.6549,500.0,216.11860045000003,0.0,104.6549,0.0,0.0,-0.0,0.0,216.11860045000003,32.0
599,RegionB,379.7280004500001,110.2864,510.22,269.44160045000007,0.0,110.2864,0.0,0.0,0.0,0.0,269.44160045000007,32.0
600,RegionB,420.65549955000006,116.1812,540.19,304.47429955000007,0.0,116.1812,0.0,0.0,0.0,0.0,304.47429955000007,32.0
601,RegionB,491.79825000000005,127.0717,587.87,364.72655,0.0,127.0717,-0.0,0.0,0.0,0.0,364.72655,32.0
602,RegionB,497.5132500000001,79.704,650.0,417.8092500000001,0.0,79.704,0.0,0.0,0.0,0.0,417.8092500000001,32.0
603,RegionB,505.23255,79.704,722.35,465.2059693548387,0.0,40.02658064516127,39.677419354838726,0.0,0.0,0.0,465.2059693548387,68.90000000000002
604,RegionB,503.5590004500001,79.704,800.0,513.85500045,0.0,0.0,79.704,10.296000000000006,0.0,0.0,513.85500045,152.60000000000002
605,RegionB,492.5542500000001,79.704,877.65,502.8502500000001,0.0,0.0,79.704,10.296000000000006,0.0,0.0,502.8502500000001,236.3
606,RegionB,497.96909955,79.704,950.0,508.26509955,0.0,0.0,79.704,10.296000000000006,0.0,0.0,508.26509955,320.0
607,RegionB,502.99740045,79.704,1012.13,423.29340045,0.0,79.704,0.0,0.0,-0.0,0.0,423.29340045,320.0
608,RegionB,502.83450045000006,79.704,1059.81,423.13050045000006,0.0,79.704,0.0,0.0,0.0,0.0,423.13050045000006,320.0
609,RegionB,506.26574955,83.8298,1089.78,422.43594955,0.0,83.8298,0.0,0.0,0.0,0.0,422.43594955,320.0
610,RegionB,481.29525045,87.6744,1100.0,393.62085045,0.0,87.6744,0.0,0.0,0.0,0.0,393.62085045,320.0
611,RegionB,463.40099955,84.994,1089.78,378.40699955,0.0,84.994,0.0,0.0,0.0,0.0,378.40699955,320.0
612,RegionB,439.992,84.7569,1059.81,355.2351,0.0,84.7569,0.0,0.0,0.0,0.0,355.2351,320.0
613,RegionB,401.07465045,80.3075,1012.13,320.76715045000003,0.0,80.3075,0.0,0.0,0.0,0.0,320.76715045000003,320.0
614,RegionB,403.38449955,76.6213,950.0,326.76319955,0.0,76.6213,0.0,0.0,0.0,0.0,326.76319955,320.0
615,RegionB,385.84350045,71.8699,877.65,313.97360045000005,0.0,71.8699,0.0,0.0,0.0,0.0,313.97360045000005,320.0
616,RegionB,305.44965,55.9142,800.0,249.53545000000005,0.0,55.9142,-0.0,0.0,0.0,0.0,249.53545000000005,320.0
617,RegionB,302.03550045000003,53.238,722.35,158.79750045000003,0.0,53.238,0.0,0.0,90.0,0.0,158.79750045000003,222.17391304347825
618,RegionB,289.56149955,52.5534,650.0,147.00809955,0.0,52.5534,0.0,0.0,90.0,0.0,147.00809955,124.34782608695652
619,RegionB,254.7261,42.999,587.87,126.7671,0.0,42.999,0.0,0.0,84.96,0.0,126.7671,32.0
620,RegionB,321.51825045000004,49.5821,540.19,271.93615045,0.0,49.5821,0.0,0.0,0.0,0.0,271.93615045,32.0
621,RegionB,330.42600045,56.1897,510.22,274.23630045,0.0,56.1897,0.0,0.0,-0.0,0.0,274.23630045,32.0
622,RegionB,394.22700045,115.0614,500.0,279.16560045,0.0,115.0614,0.0,0.0,-0.0,0.0,279.16560045,32.0
623,RegionB,346.2075,107.4251,510.22,238.7824,0.0,107.4251,0.0,0.0,0.0,0.0,238.7824,32.0
624,RegionB,450.14490000000006,120.3851,540.19,329.75980000000004,0.0,120.3851,0.0,0.0,0.0,0.0,329.75980000000004,32.0
625,RegionB,440.79974955,120.6848,587.87,320.11494955,0.0,120.6848,-0.0,0.0,0.0,0.0,320.11494955,32.0
626,RegionB,503.56485,79.704,650.0,434.4969707048388,0.0,69.06787929516115,10.636120704838849,0.0,0.0,0.0,434.4969707048388,41.89159225550013
627,RegionB,517.1062504500001,79.704,722.35,520.0,0.0,0.0,79.704,2.893749549999953,0.0,0.0,520.0,118.70749933700009
628,RegionB,523.21995045,79.704,800.0,520.0,0.0,3.219950450000041,76.48404954999995,0.0,0.0,0.0,520.0,189.83766541850005
629,RegionB,529.8345,79.704,877.65,520.0,0.0,9.834500000000034,69.86949999999996,0.0,0.0,0.0,520.0,254.8163004185
630,RegionB,529.61400045,79.704,950.0,520.0,0.0,9.614000450000034,70.08999954999996,0.0,0.0,0.0,520.0,320.0
631,RegionB,496.12499955,79.704,1012.13,416.42099955,0.0,79.704,0.0,0.0,0.0,0.0,416.42099955,320.0
632,RegionB,473.02875,79.704,1059.81,393.32475,0.0,79.704,0.0,0.0,0.0,0.0,393.32475,320.0
633,RegionB,491.922,83.8298,1089.78,408.0922000000001,0.0,83.8298,0.0,0.0,0.0,0.0,408.0922000000001,320.0
634,RegionB,494.96625,87.6744,1100.0,407.29185,0.0,87.6744,0.0,0.0,0.0,0.0,407.29185,320.0
635,RegionB,496.39500045,90.9758,1089.78,405.41920045,0.0,90.9758,0.0,0.0,0.0,0.0,405.41920045,320.0
636,RegionB,430.49700045,84.6928,1059.81,345.80420045000005,0.0,84.6928,0.0,0.0,0.0,0.0,345.80420045000005,320.0
637,RegionB,433.33200045,82.0058,1012.13,351.32620045,0.0,82.0058,0.0,0.0,0.0,0.0,351.32620045,320.0
638,RegionB,391.56749955,77.3639,950.0,314.20359955,0.0,77.3639,0.0,0.0,0.0,0.0,314.20359955,320.0
639,RegionB,355.0581,70.8106,877.65,284.24749999999995,0.0,70.8106,0.0,0.0,0.0,0.0,284.24749999999995,320.0
640,RegionB,319.77180000000004,62.6606,800.0,257.11120000000005,0.0,62.6606,0.0,0.0,-0.0,0.0,257.11120000000005,320.0
641,RegionB,327.483,62.3795,722.35,265.1035,0.0,62.3795,0.0,0.0,0.0,0.0,265.1035,320.0
642,RegionB,286.97174955,53.4466,650.0,233.52514955000004,0.0,53.4466,0.0,0.0,0.0,0.0,233.52514955000004,320.0
643,RegionB,311.81445045000004,51.4778,587.87,175.37665045000006,0.0,51.4778,0.0,0.0,84.95999999999998,0.0,175.37665045000006,227.6521739130435
644,RegionB,325.9665,51.9149,540.19,184.0516,0.0,51.9149,0.0,0.0,90.0,0.0,184.0516,129.82608695652175
645,RegionB,341.064,53.3993,510.22,197.66470000000004,0.0,53.3993,0.0,0.0,90.0,0.0,197.66470000000004,32.0
646,RegionB,346.10175045000005,103.5958,500.0,242.50595045000009,0.0,103.5958,0.0,0.0,0.0,0.0,242.50595045000009,32.0
647,RegionB,366.83910045,108.47,510.22,258.36910045,0.0,108.47,0.0,0.0,-0.0,0.0,258.36910045,32.0
648,RegionB,458.9325,120.3892,540.19,428.5433,0.0,30.3892,90.0,0.0,0.0,0.0,428.5433,115.7
649,RegionB,503.01,127.0008,587.87,466.0092,0.0,37.0008,90.0,0.0,0.0,0.0,466.0092,199.4
650,RegionB,518.238,79.704,650.0,520.0,0.0,0.0,79.704,1.7619999999999578,0.0,0.0,520.0,275.16338
651,RegionB,517.347,79.704,722.35,485.85441935483874,0.0,31.492580645161247,48.211419354838746,0.0,0.0,0.0,485.85441935483874,320.0
652,RegionB,527.76225045,79.704,800.0,448.05825045,0.0,79.704,-0.0,0.0,0.0,0.0,448.05825045,320.0
653,RegionB,510.91199955,79.704,877.65,431.20799955,0.0,79.704,0.0,0.0,0.0,0.0,431.20799955,320.0
654,RegionB,487.78199955,79.704,950.0,408.07799955,0.0,79.704,0.0,0.0,0.0,0.0,408.07799955,320.0
655,RegionB,490.53960045,79.704,1012.13,410.83560045,0.0,79.704,0.0,0.0,0.0,0.0,410.83560045,320.0
656,RegionB,495.5040000000001,79.704,1059.81,415.80000000000007,0.0,79.704,0.0,0.0,0.0,0.0,415.80000000000007,320.0
657,RegionB,503.9460000000001,83.8298,1089.78,420.1162000000001,0.0,83.8298,0.0,0.0,0.0,0.0,420.1162000000001,320.0
658,RegionB,514.96649955,87.3915,1100.0,427.57499955,0.0,87.3915,0.0,0.0,0.0,0.0,427.57499955,320.0
659,RegionB,484.0695,84.7444,1089.78,399.3251,0.0,84.7444,0.0,0.0,0.0,0.0,399.3251,320.0
660,RegionB,435.54824955,78.4731,1059.81,357.07514955000005,0.0,78.4731,0.0,0.0,0.0,0.0,357.07514955000005,320.0
661,RegionB,441.80505045000007,80.8274,1012.13,360.97765045000006,0.0,80.8274,0.0,0.0,0.0,0.0,360.97765045000006,320.0
662,RegionB,413.4924,76.4711,950.0,337.0213,0.0,76.4711,0.0,0.0,0.0,0.0,337.0213,320.0
663,RegionB,366.39585045,69.8151,877.65,296.58075045,0.0,69.8151,0.0,0.0,0.0,0.0,296.58075045,320.0
664,RegionB,322.12124955,60.0136,800.0,262.10764955,0.0,60.0136,0.0,0.0,-0.0,0.0,262.10764955,320.0
665,RegionB,311.33700000000005,56.393,722.35,254.94400000000005,0.0,56.393,0.0,0.0,0.0,0.0,254.94400000000005,320.0
666,RegionB,265.83300045,47.3589,650.0,218.47410045,0.0,47.3589,0.0,0.0,0.0,0.0,218.47410045,320.0
667,RegionB,261.6849,44.9243,587.87,131.80060000000003,0.0,44.9243,0.0,0.0,84.95999999999998,0.0,131.80060000000003,227.6521739130435
668,RegionB,321.50700045,50.7323,540.19,180.77470045,0.0,50.7323,0.0,0.0,90.0,0.0,180.77470045,129.82608695652175
669,RegionB,346.53150045,53.9338,510.22,202.59770045,0.0,53.9338,0.0,0.0,90.0,0.0,202.59770045,32.0
670,RegionB,376.191,108.2574,500.0,267.9336,0.0,108.2574,0.0,0.0,0.0,0.0,267.9336,32.0
671,RegionB,389.26350045,113.3523,510.22,275.91120045,0.0,113.3523,0.0,0.0,-0.0,0.0,275.91120045,32.0
672,RegionB,448.3080000000001,122.1145,540.19,416.1935000000001,0.0,32.11450000000001,90.0,0.0,0.0,0.0,416.1935000000001,115.7
673,RegionB,446.2681500000001,124.5809,587.87,411.68725000000006,0.0,34.5809,90.0,0.0,0.0,0.0,411.68725000000006,199.4
674,RegionB,469.1533500000001,77.922,650.0,481.23135,0.0,0.0,77.922,12.078000000000005,0.0,0.0,481.23135,283.1
675,RegionB,488.691,79.704,722.35,448.6644193548387,0.0,40.02658064516131,39.67741935483868,0.0,0.0,0.0,448.6644193548387,320.0
676,RegionB,488.943,79.704,800.0,409.239,0.0,79.704,-0.0,0.0,0.0,0.0,409.239,320.0
677,RegionB,486.90180045000005,79.704,877.65,407.1978004500001,0.0,79.704,0.0,0.0,0.0,0.0,407.1978004500001,320.0
678,RegionB,497.79539955000007,79.704,950.0,418.09139955000006,0.0,79.704,0.0,0.0,0.0,0.0,418.09139955000006,320.0
679,RegionB,489.93750000000006,79.704,1012.13,410.2335000000001,0.0,79.704,0.0,0.0,0.0,0.0,410.2335000000001,320.0
680,RegionB,487.86075045,79.704,1059.81,408.15675045,0.0,79.704,0.0,0.0,0.0,0.0,408.15675045,320.0
681,RegionB,447.00164955,83.8298,1089.78,363.1718495500001,0.0,83.8298,0.0,0.0,0.0,0.0,363.1718495500001,320.0
682,RegionB,467.3520004500001,87.6744,1100.0,379.67760045000006,0.0,87.6744,0.0,0.0,0.0,0.0,379.67760045000006,320.0
683,RegionB,506.3071500000001,90.9758,1089.78,415.3313500000001,0.0,90.9758,0.0,0.0,0.0,0.0,415.3313500000001,320.0
684,RegionB,470.43044955,82.8877,1059.81,387.54274955,0.0,82.8877,0.0,0.0,0.0,0.0,387.54274955,320.0
685,RegionB,452.2864495500001,81.1908,1012.13,371.0956495500001,0.0,81.1908,0.0,0.0,0.0,0.0,371.0956495500001,320.0
686,RegionB,408.9555,74.3896,950.0,334.56589999999994,0.0,74.3896,0.0,0.0,0.0,0.0,334.56589999999994,320.0
687,RegionB,372.84749955,69.5141,877.65,303.33339955,0.0,69.5141,0.0,0.0,0.0,0.0,303.33339955,320.0
688,RegionB,352.2015,64.5465,800.0,287.65500000000003,0.0,64.5465,0.0,0.0,-0.0,0.0,287.65500000000003,320.0
689,RegionB,284.48550045,51.9667,722.35,232.51880045,0.0,51.9667,0.0,0.0,0.0,0.0,232.51880045,320.0
690,RegionB,281.45699955,51.2191,650.0,230.23789955,0.0,51.2191,0.0,0.0,0.0,0.0,230.23789955,320.0
691,RegionB,271.05749955,46.7709,587.87,139.32659955000003,0.0,46.7709,0.0,0.0,84.95999999999998,0.0,139.32659955000003,227.6521739130435
692,RegionB,322.24050045,51.7084,540.19,180.53210045000003,0.0,51.7084,0.0,0.0,90.0,0.0,180.53210045000003,129.82608695652175
693,RegionB,284.82300000000004,45.5018,510.22,149.32120000000003,0.0,45.5018,0.0,0.0,90.0,0.0,149.32120000000003,32.0
694,RegionB,361.92599955,106.524,500.0,255.40199955,0.0,106.524,0.0,0.0,0.0,0.0,255.40199955,32.0
695,RegionB,435.05549955,117.4347,510.22,317.62079955,0.0,117.4347,0.0,0.0,-0.0,0.0,317.62079955,32.0
696,RegionB,487.8819004500001,123.7102,540.19,454.17170045000006,0.0,33.7102,90.0,0.0,0.0,0.0,454.17170045000006,115.7
697,RegionB,493.7264995500001,124.6093,587.87,459.11719955000007,0.0,34.609300000000005,90.0,0.0,0.0,0.0,459.11719955000007,199.4
698,RegionB,525.45375045,79.704,650.0,520.0,0.0,5.453750450000015,74.25024954999998,0.0,0.0,0.0,520.0,268.4527320815
699,RegionB,502.98300045,79.704,722.35,478.7061702548387,0.0,24.276830195161303,55.42716980483869,0.0,0.0,0.0,478.7061702548387,320.0
700,RegionB,494.71875000000006,79.704,800.0,415.0147500000001,0.0,79.704,-0.0,0.0,0.0,0.0,415.0147500000001,320.0
701,RegionB,496.66274955,79.704,877.65,416.95874955,0.0,79.704,0.0,0.0,0.0,0.0,416.95874955,320.0
702,RegionB,500.57099955000007,79.704,950.0,420.86699955000006,0.0,79.704,0.0,0.0,0.0,0.0,420.86699955000006,320.0
703,RegionB,516.53700045,79.704,1012.13,436.83300045,0.0,79.704,-0.0,0.0,0.0,0.0,436.83300045,320.0
704,RegionB,524.2364995500001,79.704,1059.81,444.53249955000007,0.0,79.704,0.0,0.0,0.0,0.0,444.53249955000007,320.0
705,RegionB,525.285,83.8298,1089.78,441.4552,0.0,83.8298,-0.0,0.0,0.0,0.0,441.4552,320.0
706,RegionB,522.6075000000001,87.6744,1100.0,434.9331000000001,0.0,87.6744,0.0,0.0,0.0,0.0,434.9331000000001,320.0
707,RegionB,450.17324955,82.433,1089.78,367.74024955,0.0,82.433,0.0,0.0,0.0,0.0,367.74024955,320.0
708,RegionB,464.17049955,87.2776,1059.81,376.89289955,0.0,87.2776,0.0,0.0,0.0,0.0,376.89289955,320.0
709,RegionB,393.4980000000001,75.7817,1012.13,317.71630000000005,0.0,75.7817,0.0,0.0,0.0,0.0,317.71630000000005,320.0
710,RegionB,398.26034955000006,76.849,950.0,321.41134955000007,0.0,76.849,0.0,0.0,0.0,0.0,321.41134955000007,320.0
711,RegionB,345.73094955000005,67.0875,877.65,278.64344955,0.0,67.0875,0.0,0.0,0.0,0.0,278.64344955,320.0
712,RegionB,327.0807,59.0395,800.0,268.0412,0.0,59.0395,0.0,0.0,0.0,0.0,268.0412,320.0
713,RegionB,283.78349955,53.0993,722.35,140.68419955,0.0,53.0993,0.0,0.0,90.0,0.0,140.68419955,222.17391304347825
