Scenario,Scenario_CN,Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,GridPurchase_MW,GridSell_MW,NetGridImport_MW,ChargePower_MW,DischargePower_MW,SOC_MWh,Curtailment_MW,RenewableUsedTotal_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW
balanced,多目标折中,532,RegionA,544.319999550045,800.0,490.2,0.0,0.6712,0.0,0.0,0.0,0.0,0.0,157.5,255.68000044995495,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,533,RegionA,544.319999550045,877.65,490.34,0.0,0.6612,0.0,0.0,0.0,0.0,0.0,157.5,333.3300004499549,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,534,RegionA,544.3199995500449,950.0,490.46,0.0,0.6496,0.0,0.0,0.0,0.0,0.0,157.5,405.68000044995506,544.3199995500449,544.3199995500449,0.0,0.0
balanced,多目标折中,535,RegionA,544.319999550045,1012.13,754.73,0.0,0.637,0.0,0.0,0.0,0.0,0.0,157.5,467.81000044995494,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,536,RegionA,544.32,1059.81,754.9,0.0,0.6245,0.0,0.0,0.0,0.0,0.0,157.5,515.4899999999999,544.32,544.32,0.0,0.0
balanced,多目标折中,537,RegionA,544.3199995500449,1089.78,755.05,0.0,0.6128,0.0,0.0,0.0,0.0,0.0,157.5,545.460000449955,544.3199995500449,544.3199995500449,0.0,0.0
balanced,多目标折中,538,RegionA,544.320000449955,1100.0,755.19,0.0,0.6027,0.0,0.0,0.0,0.0,0.0,157.5,555.679999550045,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,539,RegionA,536.76,1089.78,755.31,0.0,0.595,0.0,0.0,0.0,0.0,0.0,157.5,553.02,536.76,536.76,0.0,0.0
balanced,多目标折中,540,RegionA,463.69799955004504,1059.81,755.42,0.0,0.5902,0.0,0.0,0.0,0.0,0.0,157.5,596.1120004499548,463.6979995500451,463.69799955004504,0.0,0.0
balanced,多目标折中,541,RegionA,450.70290044995505,1012.13,755.51,0.0,0.5887,0.0,0.0,0.0,0.0,0.0,157.5,561.4270995500449,450.7029004499551,450.70290044995505,0.0,0.0
balanced,多目标折中,542,RegionA,437.826599550045,950.0,755.59,0.0,0.5905,0.0,0.0,0.0,0.0,0.0,157.5,512.173400449955,437.826599550045,437.826599550045,0.0,0.0
balanced,多目标折中,543,RegionA,374.98949955004497,877.65,755.65,0.0,0.5955,0.0,0.0,0.0,0.0,0.0,157.5,502.660500449955,374.98949955004497,374.98949955004497,0.0,0.0
balanced,多目标折中,544,RegionA,345.96450044995504,800.0,755.7,0.0,0.6035,0.0,0.0,0.0,0.0,0.0,157.5,454.03549955004496,345.96450044995504,345.96450044995504,0.0,0.0
balanced,多目标折中,545,RegionA,317.466,722.35,1095.81,0.0,0.6138,0.0,0.0,0.0,0.0,0.0,157.5,404.884,317.466,317.466,0.0,0.0
balanced,多目标折中,546,RegionA,323.50049955004505,650.0,1095.84,0.0,0.6258,0.0,0.0,0.0,0.0,0.0,157.5,326.49950044995495,323.50049955004505,323.50049955004505,0.0,0.0
balanced,多目标折中,547,RegionA,272.349000449955,587.87,1095.84,0.0,0.6386,0.0,0.0,0.0,0.0,0.0,157.5,315.520999550045,272.349000449955,272.349000449955,0.0,0.0
balanced,多目标折中,548,RegionA,336.8655,540.19,1095.82,0.0,0.6514,0.0,0.0,0.0,0.0,0.0,157.5,203.32450000000006,336.8655,336.8655,0.0,0.0
balanced,多目标折中,549,RegionA,336.96000000000004,510.22,1095.78,0.0,0.6633,0.0,0.0,0.0,0.0,0.0,157.5,173.26,336.96000000000004,336.96000000000004,0.0,0.0
balanced,多目标折中,550,RegionA,407.11950044995507,500.0,680.1,0.0,0.6735,0.0,0.0,0.0,0.0,0.0,157.5,92.88049955004493,407.11950044995507,407.11950044995507,0.0,0.0
balanced,多目标折中,551,RegionA,414.8955,510.22,680.04,0.0,0.6812,0.0,0.0,0.0,0.0,0.0,157.5,95.3245,414.8955,414.8955,0.0,0.0
balanced,多目标折中,552,RegionA,450.6840000000001,540.19,491.09,0.0,0.686,0.0,0.0,0.0,0.0,0.0,157.5,89.50599999999997,450.6840000000001,450.6840000000001,0.0,0.0
balanced,多目标折中,553,RegionA,492.4395,587.87,491.04,0.0,0.6876,0.0,0.0,0.0,0.0,0.0,157.5,95.4305,492.4395,492.4395,0.0,0.0
balanced,多目标折中,554,RegionA,544.32,650.0,490.97,0.0,0.6857,0.0,0.0,0.0,0.0,0.0,157.5,105.67999999999995,544.32,544.32,0.0,0.0
balanced,多目标折中,555,RegionA,544.319999550045,722.35,490.89,0.0,0.6805,0.0,0.0,0.0,0.0,0.0,157.5,178.03000044995497,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,556,RegionA,544.320000449955,800.0,490.81,0.0,0.6724,0.0,0.0,0.0,0.0,0.0,157.5,255.67999955004495,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,557,RegionA,544.32,877.65,490.71,0.0,0.6618,0.0,0.0,0.0,0.0,0.0,157.5,333.3299999999999,544.32,544.32,0.0,0.0
balanced,多目标折中,558,RegionA,544.320000449955,950.0,490.61,0.0,0.6496,0.0,0.0,0.0,0.0,0.0,157.5,405.67999955004495,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,559,RegionA,544.320000449955,1012.13,754.6,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,157.5,467.80999955004495,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,560,RegionA,544.32,1059.81,754.42,0.0,0.6233,0.0,0.0,0.0,0.0,0.0,157.5,515.4899999999999,544.32,544.32,0.0,0.0
balanced,多目标折中,561,RegionA,544.32,1089.78,754.21,0.0,0.6109,0.0,0.0,0.0,0.0,0.0,157.5,545.4599999999999,544.32,544.32,0.0,0.0
balanced,多目标折中,562,RegionA,544.32,1100.0,754.0,0.0,0.6003,0.0,0.0,0.0,0.0,0.0,157.5,555.68,544.32,544.32,0.0,0.0
balanced,多目标折中,563,RegionA,507.30300044995505,1089.78,753.77,0.0,0.592,0.0,0.0,0.0,0.0,0.0,157.5,582.4769995500449,507.3030004499551,507.30300044995505,0.0,0.0
balanced,多目标折中,564,RegionA,461.727000449955,1059.81,753.53,0.0,0.5866,0.0,0.0,0.0,0.0,0.0,157.5,598.0829995500449,461.7270004499551,461.727000449955,0.0,0.0
balanced,多目标折中,565,RegionA,455.09714955004506,1012.13,753.28,0.0,0.5845,0.0,0.0,0.0,0.0,0.0,157.5,557.0328504499549,455.09714955004506,455.09714955004506,0.0,0.0
balanced,多目标折中,566,RegionA,416.16315044995497,950.0,753.02,0.0,0.5857,0.0,0.0,0.0,0.0,0.0,157.5,533.836849550045,416.16315044995497,416.16315044995497,0.0,0.0
balanced,多目标折中,567,RegionA,380.650049550045,877.65,752.74,0.0,0.5902,0.0,0.0,0.0,0.0,0.0,157.5,496.99995044995495,380.650049550045,380.650049550045,0.0,0.0
balanced,多目标折中,568,RegionA,332.74665000000005,800.0,752.46,0.0,0.5976,0.0,0.0,0.0,0.0,0.0,157.5,467.25334999999995,332.74665000000005,332.74665000000005,0.0,0.0
balanced,多目标折中,569,RegionA,309.4335,722.35,1090.63,0.0,0.6073,0.0,0.0,0.0,0.0,0.0,157.5,412.91650000000004,309.4335,309.4335,0.0,0.0
balanced,多目标折中,570,RegionA,319.19399955004496,650.0,1090.19,0.0,0.6188,0.0,0.0,0.0,0.0,0.0,157.5,330.80600044995504,319.19399955004496,319.19399955004496,0.0,0.0
balanced,多目标折中,571,RegionA,295.89299955004503,587.87,1089.73,0.0,0.631,0.0,0.0,0.0,0.0,0.0,157.5,291.97700044995497,295.89299955004503,295.89299955004503,0.0,0.0
balanced,多目标折中,572,RegionA,326.45700044995505,540.19,1089.26,0.0,0.6433,0.0,0.0,0.0,0.0,0.0,157.5,213.732999550045,326.45700044995505,326.45700044995505,0.0,0.0
balanced,多目标折中,573,RegionA,366.849000449955,510.22,1088.78,0.0,0.6547,0.0,0.0,0.0,0.0,0.0,157.5,143.37099955004504,366.849000449955,366.849000449955,0.0,0.0
balanced,多目标折中,574,RegionA,386.99100000000004,500.0,675.49,0.0,0.6644,0.0,0.0,0.0,0.0,0.0,157.5,113.00899999999996,386.99100000000004,386.99100000000004,0.0,0.0
balanced,多目标折中,575,RegionA,455.89500000000004,510.22,675.17,0.0,0.6716,0.0,0.0,0.0,0.0,0.0,157.5,54.32499999999999,455.89500000000004,455.89500000000004,0.0,0.0
balanced,多目标折中,576,RegionA,472.446000449955,540.19,487.39,0.0,0.676,0.0,0.0,0.0,0.0,0.0,157.5,67.74399955004503,472.446000449955,472.446000449955,0.0,0.0
balanced,多目标折中,577,RegionA,511.947,587.87,487.16,0.0,0.677,0.0,0.0,0.0,0.0,0.0,157.5,75.923,511.947,511.947,0.0,0.0
balanced,多目标折中,578,RegionA,544.319999550045,650.0,486.92,0.0,0.6747,0.0,0.0,0.0,0.0,0.0,157.5,105.68000044995495,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,579,RegionA,544.320000449955,722.35,486.67,0.0,0.6691,0.0,0.0,0.0,0.0,0.0,157.5,178.02999955004498,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,580,RegionA,544.320000449955,800.0,486.43,0.0,0.6606,0.0,0.0,0.0,0.0,0.0,157.5,255.67999955004495,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,581,RegionA,544.3199995500449,877.65,486.18,0.0,0.6496,0.0,0.0,0.0,0.0,0.0,157.5,333.33000044995504,544.3199995500449,544.3199995500449,0.0,0.0
balanced,多目标折中,582,RegionA,544.319999550045,950.0,485.92,0.0,0.637,0.0,0.0,0.0,0.0,0.0,157.5,405.68000044995495,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,583,RegionA,544.3199995500449,1012.13,747.18,0.0,0.6235,0.0,0.0,0.0,0.0,0.0,157.5,467.81000044995506,544.3199995500449,544.3199995500449,0.0,0.0
balanced,多目标折中,584,RegionA,544.320000449955,1059.81,746.79,0.0,0.6099,0.0,0.0,0.0,0.0,0.0,157.5,515.4899995500449,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,585,RegionA,544.32,1089.78,746.39,0.0,0.5973,0.0,0.0,0.0,0.0,0.0,157.5,545.4599999999999,544.32,544.32,0.0,0.0
balanced,多目标折中,586,RegionA,544.319999550045,1100.0,745.99,0.0,0.5863,0.0,0.0,0.0,0.0,0.0,157.5,555.680000449955,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,587,RegionA,469.0035,1089.78,745.59,0.0,0.5777,0.0,0.0,0.0,0.0,0.0,157.5,620.7764999999999,469.00350000000003,469.0035,0.0,0.0
balanced,多目标折中,588,RegionA,456.5295,1059.81,745.19,0.0,0.5721,0.0,0.0,0.0,0.0,0.0,157.5,603.2805,456.5295,456.5295,0.0,0.0
balanced,多目标折中,589,RegionA,450.96749955004503,1012.13,744.79,0.0,0.5697,0.0,0.0,0.0,0.0,0.0,157.5,561.1625004499549,450.9674995500451,450.96749955004503,0.0,0.0
balanced,多目标折中,590,RegionA,435.2548504499551,950.0,744.38,0.0,0.5707,0.0,0.0,0.0,0.0,0.0,157.5,514.745149550045,435.25485044995503,435.25485044995503,0.0,0.0
balanced,多目标折中,591,RegionA,384.49350000000004,877.65,743.98,0.0,0.575,0.0,0.0,0.0,0.0,0.0,157.5,493.15649999999994,384.49350000000004,384.49350000000004,0.0,0.0
balanced,多目标折中,592,RegionA,344.371500449955,800.0,743.58,0.0,0.5822,0.0,0.0,0.0,0.0,0.0,157.5,455.628499550045,344.371500449955,344.371500449955,0.0,0.0
balanced,多目标折中,593,RegionA,323.986499550045,722.35,1077.62,0.0,0.5917,0.0,0.0,0.0,0.0,0.0,157.5,398.36350044995504,323.986499550045,323.986499550045,0.0,0.0
balanced,多目标折中,594,RegionA,322.622999550045,650.0,1077.05,0.0,0.603,0.0,0.0,0.0,0.0,0.0,157.5,327.377000449955,322.622999550045,322.622999550045,0.0,0.0
balanced,多目标折中,595,RegionA,319.5045,587.87,1076.48,0.0,0.6152,0.0,0.0,0.0,0.0,0.0,157.5,268.3655,319.5045,319.5045,0.0,0.0
balanced,多目标折中,596,RegionA,344.803500449955,540.19,1075.92,0.0,0.6274,0.0,0.0,0.0,0.0,0.0,157.5,195.38649955004507,344.803500449955,344.803500449955,0.0,0.0
balanced,多目标折中,597,RegionA,370.696499550045,510.22,1075.37,0.0,0.6387,0.0,0.0,0.0,0.0,0.0,157.5,139.523500449955,370.696499550045,370.696499550045,0.0,0.0
balanced,多目标折中,598,RegionA,389.16449955004504,500.0,667.13,0.0,0.6483,0.0,0.0,0.0,0.0,0.0,157.5,110.83550044995496,389.16449955004504,389.16449955004504,0.0,0.0
balanced,多目标折中,599,RegionA,442.15199955004505,510.22,666.79,0.0,0.6555,0.0,0.0,0.0,0.0,0.0,157.5,68.06800044995498,442.15199955004505,442.15199955004505,0.0,0.0
balanced,多目标折中,600,RegionA,489.1185,540.19,481.33,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,157.5,51.07150000000007,489.1185,489.1185,0.0,0.0
balanced,多目标折中,601,RegionA,518.6565,587.87,481.1,0.0,0.6609,0.0,0.0,0.0,0.0,0.0,157.5,69.21349999999995,518.6565,518.6565,0.0,0.0
balanced,多目标折中,602,RegionA,544.320000449955,650.0,480.87,0.0,0.6586,0.0,0.0,0.0,0.0,0.0,157.5,105.67999955004495,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,603,RegionA,544.32,722.35,480.64,0.0,0.6531,0.0,0.0,0.0,0.0,0.0,157.5,178.02999999999997,544.32,544.32,0.0,0.0
balanced,多目标折中,604,RegionA,544.32,800.0,480.42,0.0,0.6446,0.0,0.0,0.0,0.0,0.0,157.5,255.67999999999995,544.32,544.32,0.0,0.0
balanced,多目标折中,605,RegionA,544.320000449955,877.65,480.21,0.0,0.6338,0.0,0.0,0.0,0.0,0.0,157.5,333.32999955004493,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,606,RegionA,544.319999550045,950.0,480.0,0.0,0.6212,0.0,0.0,0.0,0.0,0.0,157.5,405.68000044995495,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,607,RegionA,544.320000449955,1012.13,738.15,0.0,0.6079,0.0,0.0,0.0,0.0,0.0,157.5,467.80999955004495,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,608,RegionA,544.32,1059.81,737.85,0.0,0.5945,0.0,0.0,0.0,0.0,0.0,157.5,515.4899999999999,544.32,544.32,0.0,0.0
balanced,多目标折中,609,RegionA,544.320000449955,1089.78,737.56,0.0,0.582,0.0,0.0,0.0,0.0,0.0,157.5,545.4599995500449,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,610,RegionA,529.1055004499551,1100.0,737.27,0.0,0.5713,0.0,0.0,0.0,0.0,0.0,157.5,570.8944995500449,529.1055004499551,529.1055004499551,0.0,0.0
balanced,多目标折中,611,RegionA,496.81350000000003,1089.78,737.0,0.0,0.5629,0.0,0.0,0.0,0.0,0.0,157.5,592.9665,496.8135,496.8135,0.0,0.0
balanced,多目标折中,612,RegionA,512.311499550045,1059.81,736.74,0.0,0.5575,0.0,0.0,0.0,0.0,0.0,157.5,547.4985004499549,512.311499550045,512.311499550045,0.0,0.0
balanced,多目标折中,613,RegionA,450.34110000000004,1012.13,736.5,0.0,0.5554,0.0,0.0,0.0,0.0,0.0,157.5,561.7889,450.3411,450.3411,0.0,0.0
balanced,多目标折中,614,RegionA,422.628300449955,950.0,736.26,0.0,0.5567,0.0,0.0,0.0,0.0,0.0,157.5,527.3716995500449,422.6283004499551,422.628300449955,0.0,0.0
balanced,多目标折中,615,RegionA,370.23480044995506,877.65,736.04,0.0,0.5613,0.0,0.0,0.0,0.0,0.0,157.5,507.4151995500449,370.23480044995506,370.23480044995506,0.0,0.0
balanced,多目标折中,616,RegionA,338.14125044995507,800.0,735.82,0.0,0.5688,0.0,0.0,0.0,0.0,0.0,157.5,461.85874955004493,338.14125044995507,338.14125044995507,0.0,0.0
balanced,多目标折中,617,RegionA,323.08200000000005,722.35,1066.66,0.0,0.5788,0.0,0.0,0.0,0.0,0.0,157.5,399.268,323.08200000000005,323.08200000000005,0.0,0.0
balanced,多目标折中,618,RegionA,285.41699955004503,650.0,1066.39,0.0,0.5904,0.0,0.0,0.0,0.0,0.0,157.5,364.58300044995497,285.41699955004503,285.41699955004503,0.0,0.0
balanced,多目标折中,619,RegionA,332.194500449955,587.87,1066.14,0.0,0.603,0.0,0.0,0.0,0.0,0.0,157.5,255.675499550045,332.194500449955,332.194500449955,0.0,0.0
balanced,多目标折中,620,RegionA,318.438,540.19,1065.91,0.0,0.6155,0.0,0.0,0.0,0.0,0.0,157.5,221.75200000000007,318.438,318.438,0.0,0.0
balanced,多目标折中,621,RegionA,347.638500449955,510.22,1065.7,0.0,0.6272,0.0,0.0,0.0,0.0,0.0,157.5,162.581499550045,347.638500449955,347.638500449955,0.0,0.0
balanced,多目标折中,622,RegionA,409.428000449955,500.0,661.35,0.0,0.6373,0.0,0.0,0.0,0.0,0.0,157.5,90.571999550045,409.428000449955,409.428000449955,0.0,0.0
balanced,多目标折中,623,RegionA,428.69250044995505,510.22,661.25,0.0,0.645,0.0,0.0,0.0,0.0,0.0,157.5,81.52749955004498,428.69250044995505,428.69250044995505,0.0,0.0
balanced,多目标折中,624,RegionA,490.401,540.19,477.5,0.0,0.6498,0.0,0.0,0.0,0.0,0.0,157.5,49.789000000000044,490.401,490.401,0.0,0.0
balanced,多目标折中,625,RegionA,512.014499550045,587.87,477.45,0.0,0.6513,0.0,0.0,0.0,0.0,0.0,157.5,75.855500449955,512.014499550045,512.014499550045,0.0,0.0
balanced,多目标折中,626,RegionA,532.899,650.0,477.4,0.0,0.6495,0.0,0.0,0.0,0.0,0.0,157.5,117.101,532.899,532.899,0.0,0.0
balanced,多目标折中,627,RegionA,544.319999550045,722.35,477.36,0.0,0.6445,0.0,0.0,0.0,0.0,0.0,157.5,178.03000044995497,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,628,RegionA,544.32,800.0,477.34,0.0,0.6365,0.0,0.0,0.0,0.0,0.0,157.5,255.67999999999995,544.32,544.32,0.0,0.0
balanced,多目标折中,629,RegionA,544.32,877.65,477.32,0.0,0.6262,0.0,0.0,0.0,0.0,0.0,157.5,333.3299999999999,544.32,544.32,0.0,0.0
balanced,多目标折中,630,RegionA,544.320000449955,950.0,477.31,0.0,0.6142,0.0,0.0,0.0,0.0,0.0,157.5,405.67999955004495,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,631,RegionA,544.32,1012.13,734.32,0.0,0.6014,0.0,0.0,0.0,0.0,0.0,157.5,467.80999999999995,544.32,544.32,0.0,0.0
balanced,多目标折中,632,RegionA,544.320000449955,1059.81,734.34,0.0,0.5886,0.0,0.0,0.0,0.0,0.0,157.5,515.4899995500449,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,633,RegionA,544.32,1089.78,734.37,0.0,0.5767,0.0,0.0,0.0,0.0,0.0,157.5,545.4599999999999,544.32,544.32,0.0,0.0
balanced,多目标折中,634,RegionA,544.319999550045,1100.0,734.42,0.0,0.5665,0.0,0.0,0.0,0.0,0.0,157.5,555.680000449955,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,635,RegionA,521.167499550045,1089.78,734.48,0.0,0.5588,0.0,0.0,0.0,0.0,0.0,157.5,568.612500449955,521.167499550045,521.167499550045,0.0,0.0
balanced,多目标折中,636,RegionA,467.8425,1059.81,734.56,0.0,0.554,0.0,0.0,0.0,0.0,0.0,157.5,591.9675,467.8425,467.8425,0.0,0.0
balanced,多目标折中,637,RegionA,443.17799955004506,1012.13,734.65,0.0,0.5524,0.0,0.0,0.0,0.0,0.0,157.5,568.952000449955,443.177999550045,443.177999550045,0.0,0.0
balanced,多目标折中,638,RegionA,430.51229955004504,950.0,734.76,0.0,0.5543,0.0,0.0,0.0,0.0,0.0,157.5,519.4877004499549,430.5122995500451,430.51229955004504,0.0,0.0
balanced,多目标折中,639,RegionA,388.241099550045,877.65,734.87,0.0,0.5595,0.0,0.0,0.0,0.0,0.0,157.5,489.40890044995496,388.241099550045,388.241099550045,0.0,0.0
balanced,多目标折中,640,RegionA,332.923499550045,800.0,735.01,0.0,0.5676,0.0,0.0,0.0,0.0,0.0,157.5,467.076500449955,332.923499550045,332.923499550045,0.0,0.0
balanced,多目标折中,641,RegionA,334.408499550045,722.35,1065.98,0.0,0.5782,0.0,0.0,0.0,0.0,0.0,157.5,387.941500449955,334.408499550045,334.408499550045,0.0,0.0
balanced,多目标折中,642,RegionA,328.643999550045,650.0,1066.21,0.0,0.5904,0.0,0.0,0.0,0.0,0.0,157.5,321.356000449955,328.643999550045,328.643999550045,0.0,0.0
balanced,多目标折中,643,RegionA,327.955499550045,587.87,1066.46,0.0,0.6036,0.0,0.0,0.0,0.0,0.0,157.5,259.914500449955,327.955499550045,327.955499550045,0.0,0.0
balanced,多目标折中,644,RegionA,354.9825,540.19,1066.74,0.0,0.6167,0.0,0.0,0.0,0.0,0.0,157.5,185.20750000000004,354.9825,354.9825,0.0,0.0
balanced,多目标折中,645,RegionA,367.68600000000004,510.22,1067.03,0.0,0.6291,0.0,0.0,0.0,0.0,0.0,157.5,142.534,367.68600000000004,367.68600000000004,0.0,0.0
balanced,多目标折中,646,RegionA,397.43999955004506,500.0,662.48,0.0,0.6397,0.0,0.0,0.0,0.0,0.0,157.5,102.56000044995494,397.43999955004506,397.43999955004506,0.0,0.0
balanced,多目标折中,647,RegionA,449.86050000000006,510.22,662.69,0.0,0.648,0.0,0.0,0.0,0.0,0.0,157.5,60.35949999999997,449.86050000000006,449.86050000000006,0.0,0.0
balanced,多目标折中,648,RegionA,456.5970000000001,540.19,478.76,0.0,0.6534,0.0,0.0,0.0,0.0,0.0,157.5,83.59299999999996,456.5970000000001,456.5970000000001,0.0,0.0
balanced,多目标折中,649,RegionA,544.320000449955,587.87,478.92,0.0,0.6555,0.0,0.0,0.0,0.0,0.0,157.5,43.54999955004496,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,650,RegionA,544.320000449955,650.0,479.09,0.0,0.6543,0.0,0.0,0.0,0.0,0.0,157.5,105.67999955004495,544.320000449955,544.320000449955,0.0,0.0
balanced,多目标折中,651,RegionA,544.32,722.35,479.27,0.0,0.6498,0.0,0.0,0.0,0.0,0.0,157.5,178.02999999999997,544.32,544.32,0.0,0.0
balanced,多目标折中,652,RegionA,544.32,800.0,479.45,0.0,0.6424,0.0,0.0,0.0,0.0,0.0,157.5,255.67999999999995,544.32,544.32,0.0,0.0
balanced,多目标折中,653,RegionA,544.319999550045,877.65,479.64,0.0,0.6327,0.0,0.0,0.0,0.0,0.0,157.5,333.3300004499549,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,654,RegionA,544.32,950.0,479.84,0.0,0.6212,0.0,0.0,0.0,0.0,0.0,157.5,405.67999999999995,544.32,544.32,0.0,0.0
balanced,多目标折中,655,RegionA,544.3200004499549,1012.13,738.53,0.0,0.609,0.0,0.0,0.0,0.0,0.0,157.5,467.80999955004506,544.3200004499549,544.3200004499549,0.0,0.0
balanced,多目标折中,656,RegionA,544.319999550045,1059.81,738.85,0.0,0.5967,0.0,0.0,0.0,0.0,0.0,157.5,515.4900004499549,544.319999550045,544.319999550045,0.0,0.0
balanced,多目标折中,657,RegionA,544.32,1089.78,739.17,0.0,0.5853,0.0,0.0,0.0,0.0,0.0,157.5,545.4599999999999,544.32,544.32,0.0,0.0
balanced,多目标折中,658,RegionA,544.32,1100.0,739.51,0.0,0.5756,0.0,0.0,0.0,0.0,0.0,157.5,555.68,544.32,544.32,0.0,0.0
balanced,多目标折中,659,RegionA,487.1745004499551,1089.78,739.85,0.0,0.5684,0.0,0.0,0.0,0.0,0.0,157.5,602.6054995500449,487.1745004499551,487.1745004499551,0.0,0.0
balanced,多目标折中,660,RegionA,474.95699955004505,1059.81,740.2,0.0,0.564,0.0,0.0,0.0,0.0,0.0,157.5,584.8530004499548,474.9569995500451,474.95699955004505,0.0,0.0
balanced,多目标折中,661,RegionA,459.017550449955,1012.13,740.56,0.0,0.563,0.0,0.0,0.0,0.0,0.0,157.5,553.112449550045,459.017550449955,459.017550449955,0.0,0.0
balanced,多目标折中,662,RegionA,441.23399955004504,950.0,740.92,0.0,0.5653,0.0,0.0,0.0,0.0,0.0,157.5,508.76600044995496,441.23399955004504,441.23399955004504,0.0,0.0
balanced,多目标折中,663,RegionA,386.89245,877.65,741.29,0.0,0.5709,0.0,0.0,0.0,0.0,0.0,157.5,490.75755,386.89245,386.89245,0.0,0.0
balanced,多目标折中,664,RegionA,327.2265,800.0,741.66,0.0,0.5794,0.0,0.0,0.0,0.0,0.0,157.5,472.7735,327.2265,327.2265,0.0,0.0
balanced,多目标折中,665,RegionA,329.5215,722.35,1075.96,0.0,0.5904,0.0,0.0,0.0,0.0,0.0,157.5,392.8285,329.5215,329.5215,0.0,0.0
balanced,多目标折中,666,RegionA,296.39250000000004,650.0,1076.51,0.0,0.603,0.0,0.0,0.0,0.0,0.0,157.5,353.60749999999996,296.39250000000004,296.39250000000004,0.0,0.0
balanced,多目标折中,667,RegionA,300.5235,587.87,1077.07,0.0,0.6165,0.0,0.0,0.0,0.0,0.0,157.5,287.3465,300.5235,300.5235,0.0,0.0
balanced,多目标折中,668,RegionA,329.5215,540.19,1077.63,0.0,0.6301,0.0,0.0,0.0,0.0,0.0,157.5,210.66850000000005,329.5215,329.5215,0.0,0.0
balanced,多目标折中,669,RegionA,366.403500449955,510.22,1078.19,0.0,0.6427,0.0,0.0,0.0,0.0,0.0,157.5,143.81649955004502,366.403500449955,366.403500449955,0.0,0.0
