Scenario,Scenario_CN,Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,GridPurchase_MW,GridSell_MW,NetGridImport_MW,ChargePower_MW,DischargePower_MW,SOC_MWh,Curtailment_MW,RenewableUsedTotal_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW
attachment_baseline,附件参考策略,15,RegionB,377.500499550045,877.65,696.45,0.0,0.5491,309.9363,0.0,309.9363,0.0,0.0,320.0,810.0858,67.56420000000003,67.5642,0.0,0.0
attachment_baseline,附件参考策略,16,RegionB,341.65935,800.0,696.84,0.0,0.557,281.5339,0.0,281.5339,0.0,0.0,320.0,739.8745,60.12549999999999,60.1255,0.0,0.0
attachment_baseline,附件参考策略,17,RegionB,344.73600044995504,722.35,1010.97,0.0,0.5671,245.2126,0.0,245.2126,0.0,40.5,275.9783,663.3266,59.02340000000004,59.0234,0.0,0.0
attachment_baseline,附件参考策略,18,RegionB,291.10050044995506,650.0,1011.51,0.0,0.5788,202.5689,0.0,202.5689,0.0,40.5,231.9565,601.9684,48.031600000000026,48.0316,0.0,0.0
attachment_baseline,附件参考策略,19,RegionB,336.973499550045,587.87,1012.03,0.0,0.5913,243.311,0.0,243.311,0.0,40.5,187.9348,534.7075,53.16250000000002,53.1625,0.0,0.0
attachment_baseline,附件参考策略,20,RegionB,356.076,540.19,1012.54,0.0,0.6038,262.1646,0.0,262.1646,0.0,40.5,143.913,486.7786,53.41140000000007,53.4114,0.0,0.0
attachment_baseline,附件参考策略,21,RegionB,375.327,510.22,1013.04,0.0,0.6155,278.5279,0.0,278.5279,0.0,40.5,99.8913,453.921,56.299000000000035,56.2991,0.0,0.0
attachment_baseline,附件参考策略,22,RegionB,423.629999550045,500.0,629.08,0.0,0.6256,360.0855,0.0,360.0855,49.5,0.0,145.9263,386.9555,113.04450000000003,63.5445,49.5,0.0
attachment_baseline,附件参考策略,23,RegionB,444.7440004499551,510.22,629.37,0.0,0.6334,378.0324,0.0,378.0324,49.5,0.0,191.9613,394.0084,116.21160000000003,66.7116,49.5,0.0
attachment_baseline,附件参考策略,24,RegionB,460.2015,540.19,454.75,0.0,0.6384,407.3713,0.0,407.3713,65.7,0.0,253.0623,421.6598,118.53020000000004,69.0302,49.5,16.200000000000003
attachment_baseline,附件参考策略,25,RegionB,531.359999550045,587.87,454.94,0.0,0.6404,467.856,0.0,467.856,65.7,0.0,314.1633,458.666,129.204,79.704,49.5,16.200000000000003
attachment_baseline,附件参考策略,26,RegionB,531.360000449955,650.0,455.13,0.0,0.6392,457.932,0.0,457.932,6.276,0.0,320.0,570.296,79.70399999999995,79.704,0.0,6.276
attachment_baseline,附件参考策略,27,RegionB,531.36,722.35,455.31,0.0,0.6349,451.656,0.0,451.656,0.0,0.0,320.0,642.646,79.70400000000006,79.704,0.0,0.0
attachment_baseline,附件参考策略,28,RegionB,531.36,800.0,455.48,0.0,0.6279,451.656,0.0,451.656,0.0,0.0,320.0,720.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,29,RegionB,531.359999550045,877.65,455.64,0.0,0.6186,451.656,0.0,451.656,0.0,0.0,320.0,797.946,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,30,RegionB,531.359999550045,950.0,455.79,0.0,0.6077,451.656,0.0,451.656,0.0,0.0,320.0,870.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,31,RegionB,531.36,1012.13,701.44,0.0,0.5959,451.656,0.0,451.656,0.0,0.0,320.0,932.426,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,32,RegionB,531.359999550045,1059.81,701.66,0.0,0.5842,451.656,0.0,451.656,0.0,0.0,320.0,980.106,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,33,RegionB,531.359999550045,1089.78,701.85,0.0,0.5732,447.5302,0.0,447.5302,0.0,0.0,320.0,1005.9502,83.82979999999998,83.8298,0.0,0.0
attachment_baseline,附件参考策略,34,RegionB,531.359999550045,1100.0,702.04,0.0,0.5638,443.6856,0.0,443.6856,0.0,0.0,320.0,1012.3256,87.67439999999999,87.6744,0.0,0.0
attachment_baseline,附件参考策略,35,RegionB,517.995,1089.78,702.21,0.0,0.5566,429.3074,0.0,429.3074,0.0,0.0,320.0,1001.0924,88.68759999999997,88.6876,0.0,0.0
attachment_baseline,附件参考策略,36,RegionB,477.36000000000007,1059.81,702.36,0.0,0.5521,393.3538,0.0,393.3538,0.0,0.0,320.0,975.8038,84.00619999999992,84.0062,0.0,0.0
attachment_baseline,附件参考策略,37,RegionB,451.3860004499551,1012.13,702.51,0.0,0.5507,370.5979,0.0,370.5979,0.0,0.0,320.0,931.3419,80.78809999999999,80.7881,0.0,0.0
attachment_baseline,附件参考策略,38,RegionB,426.71610000000004,950.0,702.63,0.0,0.5524,349.9072,0.0,349.9072,0.0,0.0,320.0,873.1911,76.8089,76.8089,0.0,0.0
attachment_baseline,附件参考策略,39,RegionB,390.61979999999994,877.65,702.75,0.0,0.5571,320.7075,0.0,320.7075,0.0,0.0,320.0,807.7377,69.91229999999996,69.9123,0.0,0.0
attachment_baseline,附件参考策略,40,RegionB,323.63955000000004,800.0,702.85,0.0,0.5645,266.6853,0.0,266.6853,0.0,0.0,320.0,743.0457,56.95429999999999,56.9543,0.0,0.0
attachment_baseline,附件参考策略,41,RegionB,286.831800449955,722.35,1019.25,0.0,0.5742,197.2224,0.0,197.2224,0.0,40.5,275.9783,673.2406,49.10940000000005,49.1094,0.0,0.0
attachment_baseline,附件参考策略,42,RegionB,321.057,650.0,1019.35,0.0,0.5854,227.5826,0.0,227.5826,0.0,40.5,231.9565,597.0256,52.974399999999946,52.9744,0.0,0.0
attachment_baseline,附件参考策略,43,RegionB,299.65950044995503,587.87,1019.43,0.0,0.5974,211.8838,0.0,211.8838,0.0,40.5,187.9348,540.5943,47.27570000000003,47.2757,0.0,0.0
attachment_baseline,附件参考策略,44,RegionB,326.119499550045,540.19,1019.49,0.0,0.6094,236.7016,0.0,236.7016,0.0,40.5,143.913,491.2721,48.91790000000003,48.9179,0.0,0.0
attachment_baseline,附件参考策略,45,RegionB,353.619000449955,510.22,1019.53,0.0,0.6205,260.0762,0.0,260.0762,0.0,40.5,99.8913,457.1772,53.0428,53.0429,0.0,0.0
attachment_baseline,附件参考策略,46,RegionB,389.13750000000005,500.0,632.82,0.0,0.63,330.7669,0.0,330.7669,49.5,0.0,145.9263,392.1294,107.87060000000002,58.3706,49.5,0.0
attachment_baseline,附件参考策略,47,RegionB,434.295,510.22,632.82,0.0,0.6373,369.1508,0.0,369.1508,49.5,0.0,191.9613,395.5758,114.64420000000001,65.1442,49.5,0.0
attachment_baseline,附件参考策略,48,RegionB,470.63699955004506,540.19,457.03,0.0,0.6418,416.2414,0.0,416.2414,65.7,0.0,253.0623,420.0945,120.09550000000007,70.5956,49.5,16.200000000000003
attachment_baseline,附件参考策略,49,RegionB,507.26250044995504,587.87,457.01,0.0,0.6432,447.3731,0.0,447.3731,65.7,0.0,314.1633,462.2806,125.58940000000001,76.0894,49.5,16.200000000000003
attachment_baseline,附件参考策略,50,RegionB,531.3600004499551,650.0,456.98,0.0,0.6414,457.932,0.0,457.932,6.276,0.0,320.0,570.296,79.70399999999995,79.704,0.0,6.276
attachment_baseline,附件参考策略,51,RegionB,531.360000449955,722.35,456.94,0.0,0.6366,451.656,0.0,451.656,0.0,0.0,320.0,642.646,79.70400000000006,79.704,0.0,0.0
attachment_baseline,附件参考策略,52,RegionB,531.36,800.0,456.89,0.0,0.629,451.656,0.0,451.656,0.0,0.0,320.0,720.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,53,RegionB,531.360000449955,877.65,456.84,0.0,0.6191,451.656,0.0,451.656,0.0,0.0,320.0,797.946,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,54,RegionB,531.36,950.0,456.77,0.0,0.6077,451.656,0.0,451.656,0.0,0.0,320.0,870.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,55,RegionB,531.360000449955,1012.13,702.62,0.0,0.5954,451.656,0.0,451.656,0.0,0.0,320.0,932.426,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,56,RegionB,531.360000449955,1059.81,702.49,0.0,0.5831,451.656,0.0,451.656,0.0,0.0,320.0,980.106,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,57,RegionB,531.359999550045,1089.78,702.35,0.0,0.5715,447.5302,0.0,447.5302,0.0,0.0,320.0,1005.9502,83.82979999999998,83.8298,0.0,0.0
attachment_baseline,附件参考策略,58,RegionB,531.359999550045,1100.0,702.2,0.0,0.5616,443.6856,0.0,443.6856,0.0,0.0,320.0,1012.3256,87.67439999999999,87.6744,0.0,0.0
attachment_baseline,附件参考策略,59,RegionB,512.163,1089.78,702.04,0.0,0.5538,424.4739,0.0,424.4739,0.0,0.0,320.0,1002.0909,87.68909999999994,87.6891,0.0,0.0
attachment_baseline,附件参考策略,60,RegionB,477.66509955004506,1059.81,701.87,0.0,0.5488,393.6052,0.0,393.6052,0.0,0.0,320.0,975.7501,84.05989999999997,84.0599,0.0,0.0
attachment_baseline,附件参考策略,61,RegionB,453.5811,1012.13,701.69,0.0,0.5468,372.4002,0.0,372.4002,0.0,0.0,320.0,930.9491,81.18089999999995,81.1809,0.0,0.0
attachment_baseline,附件参考策略,62,RegionB,435.33449955004505,950.0,701.49,0.0,0.5479,356.9743,0.0,356.9743,0.0,0.0,320.0,871.6398,78.36019999999996,78.3602,0.0,0.0
attachment_baseline,附件参考策略,63,RegionB,393.98400044995503,877.65,701.28,0.0,0.5521,323.4696,0.0,323.4696,0.0,0.0,320.0,807.1356,70.51440000000002,70.5144,0.0,0.0
attachment_baseline,附件参考策略,64,RegionB,345.05325000000005,800.0,701.07,0.0,0.559,284.3306,0.0,284.3306,0.0,0.0,320.0,739.2773,60.72270000000003,60.7227,0.0,0.0
attachment_baseline,附件参考策略,65,RegionB,318.262499550045,722.35,1016.22,0.0,0.5681,223.2718,0.0,223.2718,0.0,40.5,275.9783,667.8593,54.49070000000006,54.4907,0.0,0.0
attachment_baseline,附件参考策略,66,RegionB,328.67100044995505,650.0,1015.88,0.0,0.5788,233.9403,0.0,233.9403,0.0,40.5,231.9565,595.7693,54.230699999999956,54.2307,0.0,0.0
attachment_baseline,附件参考策略,67,RegionB,277.573499550045,587.87,1015.52,0.0,0.5903,193.2822,0.0,193.2822,0.0,40.5,187.9348,544.0787,43.79129999999998,43.7913,0.0,0.0
attachment_baseline,附件参考策略,68,RegionB,359.478,540.19,1015.16,0.0,0.6018,265.0563,0.0,265.0563,0.0,40.5,143.913,486.2683,53.921700000000044,53.9217,0.0,0.0
attachment_baseline,附件参考策略,69,RegionB,356.872500449955,510.22,1014.78,0.0,0.6125,262.8416,0.0,262.8416,0.0,40.5,99.8913,456.6891,53.53090000000003,53.5309,0.0,0.0
attachment_baseline,附件参考策略,70,RegionB,388.27350000000007,500.0,629.62,0.0,0.6215,330.0325,0.0,330.0325,49.5,0.0,145.9263,392.259,107.74099999999999,58.241,49.5,0.0
attachment_baseline,附件参考策略,71,RegionB,466.047000449955,510.22,629.37,0.0,0.6283,396.1399,0.0,396.1399,49.5,0.0,191.9613,390.813,119.40700000000004,69.907,49.5,0.0
attachment_baseline,附件参考策略,72,RegionB,461.241,540.19,454.36,0.0,0.6324,408.2548,0.0,408.2548,65.7,0.0,253.0623,421.5039,118.68610000000007,69.1861,49.5,16.200000000000003
attachment_baseline,附件参考策略,73,RegionB,531.359999550045,587.87,454.17,0.0,0.6334,467.856,0.0,467.856,65.7,0.0,314.1633,458.666,129.204,79.704,49.5,16.200000000000003
attachment_baseline,附件参考策略,74,RegionB,531.359999550045,650.0,453.98,0.0,0.6312,457.932,0.0,457.932,6.276,0.0,320.0,570.296,79.70399999999995,79.704,0.0,6.276
attachment_baseline,附件参考策略,75,RegionB,531.36,722.35,453.78,0.0,0.6259,451.656,0.0,451.656,0.0,0.0,320.0,642.646,79.70400000000006,79.704,0.0,0.0
attachment_baseline,附件参考策略,76,RegionB,531.360000449955,800.0,453.59,0.0,0.6179,451.656,0.0,451.656,0.0,0.0,320.0,720.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,77,RegionB,531.359999550045,877.65,453.38,0.0,0.6077,451.656,0.0,451.656,0.0,0.0,320.0,797.946,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,78,RegionB,531.360000449955,950.0,453.18,0.0,0.5959,451.656,0.0,451.656,0.0,0.0,320.0,870.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,79,RegionB,531.360000449955,1012.13,696.88,0.0,0.5832,451.656,0.0,451.656,0.0,0.0,320.0,932.426,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,80,RegionB,531.360000449955,1059.81,696.56,0.0,0.5706,451.656,0.0,451.656,0.0,0.0,320.0,980.106,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,81,RegionB,531.36,1089.78,696.24,0.0,0.5587,447.5302,0.0,447.5302,0.0,0.0,320.0,1005.9502,83.82979999999998,83.8298,0.0,0.0
attachment_baseline,附件参考策略,82,RegionB,531.36,1100.0,695.92,0.0,0.5485,443.6856,0.0,443.6856,0.0,0.0,320.0,1012.3256,87.67439999999999,87.6744,0.0,0.0
attachment_baseline,附件参考策略,83,RegionB,511.1505,1089.78,695.59,0.0,0.5405,423.6348,0.0,423.6348,0.0,0.0,320.0,1002.2643,87.51569999999992,87.5157,0.0,0.0
attachment_baseline,附件参考策略,84,RegionB,467.43750000000006,1059.81,695.27,0.0,0.5352,385.1775,0.0,385.1775,0.0,0.0,320.0,977.55,82.25999999999999,82.26,0.0,0.0
attachment_baseline,附件参考策略,85,RegionB,459.19845000000004,1012.13,694.94,0.0,0.5329,377.0121,0.0,377.0121,0.0,0.0,320.0,929.9437,82.18629999999996,82.1863,0.0,0.0
attachment_baseline,附件参考策略,86,RegionB,440.89920000000006,950.0,694.62,0.0,0.5339,361.5373,0.0,361.5373,0.0,0.0,320.0,870.6381,79.36189999999999,79.3619,0.0,0.0
attachment_baseline,附件参考策略,87,RegionB,398.698200449955,877.65,694.29,0.0,0.5379,327.3401,0.0,327.3401,0.0,0.0,320.0,806.2919,71.35809999999992,71.3581,0.0,0.0
attachment_baseline,附件参考策略,88,RegionB,329.30550044995505,800.0,693.97,0.0,0.5446,271.3541,0.0,271.3541,0.0,0.0,320.0,742.0486,57.951400000000035,57.9514,0.0,0.0
attachment_baseline,附件参考策略,89,RegionB,310.81049955004505,722.35,1005.8,0.0,0.5536,217.0956,0.0,217.0956,0.0,40.5,275.9783,669.1351,53.21490000000006,53.2149,0.0,0.0
attachment_baseline,附件参考策略,90,RegionB,346.2749995500451,650.0,1005.34,0.0,0.5641,248.6396,0.0,248.6396,0.0,40.5,231.9565,592.8646,57.135400000000004,57.1354,0.0,0.0
attachment_baseline,附件参考策略,91,RegionB,319.437,587.87,1004.88,0.0,0.5755,228.5412,0.0,228.5412,0.0,40.5,187.9348,537.4742,50.39580000000001,50.3958,0.0,0.0
attachment_baseline,附件参考策略,92,RegionB,353.1600000000001,540.19,1004.43,0.0,0.5869,259.686,0.0,259.686,0.0,40.5,143.913,487.216,52.974000000000046,52.974,0.0,0.0
attachment_baseline,附件参考策略,93,RegionB,378.83700000000005,510.22,1003.99,0.0,0.5975,281.5114,0.0,281.5114,0.0,40.5,99.8913,453.3945,56.825500000000034,56.8255,0.0,0.0
attachment_baseline,附件参考策略,94,RegionB,356.4135,500.0,622.89,0.0,0.6065,302.9515,0.0,302.9515,49.5,0.0,145.9263,397.038,102.96199999999999,53.462,49.5,0.0
attachment_baseline,附件参考策略,95,RegionB,428.00399999999996,510.22,622.63,0.0,0.6132,363.8034,0.0,363.8034,49.5,0.0,191.9613,396.5194,113.70060000000001,64.2006,49.5,0.0
attachment_baseline,附件参考策略,96,RegionB,453.76200000000006,540.19,449.48,0.0,0.6173,401.8977,0.0,401.8977,65.7,0.0,253.0623,422.6257,117.56430000000006,68.0643,49.5,16.200000000000003
attachment_baseline,附件参考策略,97,RegionB,530.7525,587.87,449.3,0.0,0.6183,467.3396,0.0,467.3396,65.7,0.0,314.1633,458.7571,129.11290000000002,79.6129,49.5,16.200000000000003
attachment_baseline,附件参考策略,98,RegionB,531.359999550045,650.0,449.12,0.0,0.6161,457.932,0.0,457.932,6.276,0.0,320.0,570.296,79.70399999999995,79.704,0.0,6.276
attachment_baseline,附件参考策略,99,RegionB,531.36,722.35,448.94,0.0,0.6109,451.656,0.0,451.656,0.0,0.0,320.0,642.646,79.70400000000006,79.704,0.0,0.0
attachment_baseline,附件参考策略,100,RegionB,531.3600004499551,800.0,448.77,0.0,0.603,451.656,0.0,451.656,0.0,0.0,320.0,720.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,101,RegionB,531.36,877.65,448.61,0.0,0.5929,451.656,0.0,451.656,0.0,0.0,320.0,797.946,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,102,RegionB,531.36,950.0,448.45,0.0,0.5812,451.656,0.0,451.656,0.0,0.0,320.0,870.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,103,RegionB,531.359999550045,1012.13,689.68,0.0,0.5687,451.656,0.0,451.656,0.0,0.0,320.0,932.426,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,104,RegionB,531.359999550045,1059.81,689.45,0.0,0.5562,451.656,0.0,451.656,0.0,0.0,320.0,980.106,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,105,RegionB,531.36,1089.78,689.24,0.0,0.5445,447.5302,0.0,447.5302,0.0,0.0,320.0,1005.9502,83.82979999999998,83.8298,0.0,0.0
attachment_baseline,附件参考策略,106,RegionB,531.359999550045,1100.0,689.03,0.0,0.5344,443.6856,0.0,443.6856,0.0,0.0,320.0,1012.3256,87.67439999999999,87.6744,0.0,0.0
attachment_baseline,附件参考策略,107,RegionB,531.360000449955,1089.78,688.83,0.0,0.5266,440.3842,0.0,440.3842,0.0,0.0,320.0,998.8042,90.97579999999994,90.9758,0.0,0.0
attachment_baseline,附件参考策略,108,RegionB,478.8585,1059.81,688.65,0.0,0.5216,394.5886,0.0,394.5886,0.0,0.0,320.0,975.5401,84.2698999999999,84.2699,0.0,0.0
attachment_baseline,附件参考策略,109,RegionB,424.61549955004494,1012.13,688.47,0.0,0.5196,348.6188,0.0,348.6188,0.0,0.0,320.0,936.1333,75.99670000000003,75.9967,0.0,0.0
attachment_baseline,附件参考策略,110,RegionB,408.38984999999997,950.0,688.31,0.0,0.5208,334.8797,0.0,334.8797,0.0,0.0,320.0,876.4898,73.51020000000005,73.5102,0.0,0.0
attachment_baseline,附件参考策略,111,RegionB,388.65825000000007,877.65,688.16,0.0,0.5251,319.097,0.0,319.097,0.0,0.0,320.0,808.0888,69.56119999999999,69.5612,0.0,0.0
attachment_baseline,附件参考策略,112,RegionB,328.02299955004503,800.0,688.02,0.0,0.5321,270.2973,0.0,270.2973,0.0,0.0,320.0,742.2743,57.72569999999996,57.7257,0.0,0.0
attachment_baseline,附件参考策略,113,RegionB,316.129499550045,722.35,997.44,0.0,0.5414,221.504,0.0,221.504,0.0,40.5,275.9783,668.2245,54.12549999999999,54.1255,0.0,0.0
attachment_baseline,附件参考策略,114,RegionB,322.947000449955,650.0,997.28,0.0,0.5523,229.1607,0.0,229.1607,0.0,40.5,231.9565,596.7137,53.28629999999998,53.2863,0.0,0.0
attachment_baseline,附件参考策略,115,RegionB,299.916000449955,587.87,997.13,0.0,0.5641,212.0999,0.0,212.0999,0.0,40.5,187.9348,540.5539,47.316100000000006,47.3161,0.0,0.0
attachment_baseline,附件参考策略,116,RegionB,309.12300044995504,540.19,997.0,0.0,0.5758,222.2546,0.0,222.2546,0.0,40.5,143.913,493.8216,46.368400000000065,46.3684,0.0,0.0
attachment_baseline,附件参考策略,117,RegionB,360.08549955004503,510.22,996.89,0.0,0.5868,265.5727,0.0,265.5727,0.0,40.5,99.8913,456.2072,54.01280000000003,54.0128,0.0,0.0
attachment_baseline,附件参考策略,118,RegionB,398.76300000000003,500.0,618.71,0.0,0.5962,338.9485,0.0,338.9485,49.5,0.0,145.9263,390.6856,109.31439999999998,59.8144,49.5,0.0
attachment_baseline,附件参考策略,119,RegionB,433.74149955004503,510.22,618.66,0.0,0.6034,368.6803,0.0,368.6803,49.5,0.0,191.9613,395.6588,114.56120000000004,65.0612,49.5,0.0
attachment_baseline,附件参考策略,120,RegionB,470.63699955004506,540.19,446.79,0.0,0.6079,416.2414,0.0,416.2414,65.7,0.0,253.0623,420.0945,120.09550000000007,70.5956,49.5,16.200000000000003
attachment_baseline,附件参考策略,121,RegionB,531.359999550045,587.87,446.78,0.0,0.6093,467.856,0.0,467.856,65.7,0.0,314.1633,458.666,129.204,79.704,49.5,16.200000000000003
attachment_baseline,附件参考策略,122,RegionB,531.36,650.0,446.78,0.0,0.6076,457.932,0.0,457.932,6.276,0.0,320.0,570.296,79.70399999999995,79.704,0.0,6.276
attachment_baseline,附件参考策略,123,RegionB,531.36,722.35,446.78,0.0,0.6029,451.656,0.0,451.656,0.0,0.0,320.0,642.646,79.70400000000006,79.704,0.0,0.0
attachment_baseline,附件参考策略,124,RegionB,531.359999550045,800.0,446.8,0.0,0.5955,451.656,0.0,451.656,0.0,0.0,320.0,720.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,125,RegionB,531.36,877.65,446.82,0.0,0.5858,451.656,0.0,451.656,0.0,0.0,320.0,797.946,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,126,RegionB,531.3600004499551,950.0,446.86,0.0,0.5746,451.656,0.0,451.656,0.0,0.0,320.0,870.296,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,127,RegionB,531.359999550045,1012.13,687.54,0.0,0.5626,451.656,0.0,451.656,0.0,0.0,320.0,932.426,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,128,RegionB,531.36,1059.81,687.62,0.0,0.5506,451.656,0.0,451.656,0.0,0.0,320.0,980.106,79.70399999999995,79.704,0.0,0.0
attachment_baseline,附件参考策略,129,RegionB,531.36,1089.78,687.72,0.0,0.5395,447.5302,0.0,447.5302,0.0,0.0,320.0,1005.9502,83.82979999999998,83.8298,0.0,0.0
attachment_baseline,附件参考策略,130,RegionB,531.3600004499551,1100.0,687.83,0.0,0.53,443.6856,0.0,443.6856,0.0,0.0,320.0,1012.3256,87.67439999999999,87.6744,0.0,0.0
attachment_baseline,附件参考策略,131,RegionB,497.4480004499551,1089.78,687.95,0.0,0.5227,412.2783,0.0,412.2783,0.0,0.0,320.0,1004.6103,85.16969999999992,85.1697,0.0,0.0
attachment_baseline,附件参考策略,132,RegionB,484.58250044995503,1059.81,688.09,0.0,0.5182,399.3053,0.0,399.3053,0.0,0.0,320.0,974.5328,85.2772,85.2772,0.0,0.0
attachment_baseline,附件参考策略,133,RegionB,460.95075,1012.13,688.24,0.0,0.5168,378.4509,0.0,378.4509,0.0,0.0,320.0,929.6301,82.49990000000003,82.4999,0.0,0.0
attachment_baseline,附件参考策略,134,RegionB,420.781499550045,950.0,688.41,0.0,0.5186,345.0408,0.0,345.0408,0.0,0.0,320.0,874.2593,75.74069999999995,75.7407,0.0,0.0
attachment_baseline,附件参考策略,135,RegionB,392.07914955004503,877.65,688.59,0.0,0.5234,321.9057,0.0,321.9057,0.0,0.0,320.0,807.4766,70.17340000000002,70.1734,0.0,0.0
attachment_baseline,附件参考策略,136,RegionB,359.2754995500451,800.0,688.78,0.0,0.531,296.0499,0.0,296.0499,0.0,0.0,320.0,736.7744,63.225599999999986,63.2256,0.0,0.0
attachment_baseline,附件参考策略,137,RegionB,326.24099955004505,722.35,999.04,0.0,0.5409,229.8842,0.0,229.8842,0.0,40.5,275.9783,666.4932,55.85680000000002,55.8568,0.0,0.0
attachment_baseline,附件参考策略,138,RegionB,277.654500449955,650.0,999.36,0.0,0.5523,191.3415,0.0,191.3415,0.0,40.5,231.9565,604.187,45.81299999999999,45.813,0.0,0.0
attachment_baseline,附件参考策略,139,RegionB,300.645,587.87,999.7,0.0,0.5646,212.7139,0.0,212.7139,0.0,40.5,187.9348,540.4389,47.431100000000015,47.4311,0.0,0.0
